id,yield
21643,4748.300433280322
21644,4273.456944507708
21645,5168.548888819517
21646,6222.426688403033
21647,6903.511611628588
21648,7970.866941530925
21649,3584.6950514091513
21650,7895.11572156388
21651,2616.7463376836995
21652,6015.218524873198
21653,5548.776400100826
21654,6890.097003766227
21655,7835.543516365506
21656,7107.9134307045115
21657,5230.6995126026695
21658,6460.789156982117
21659,7881.719266541846
21660,6249.5032218756505
21661,6356.30520579447
21662,5766.220580017719
21663,4817.531193127128
21664,7309.567749625208
21665,7492.073036757301
21666,7717.75407606559
21667,7331.6284640044305
21668,5562.292753288011
21669,8468.091879235413
21670,4854.168767131266
21671,6603.311324848759
21672,8274.864030074103
21673,4695.654306978826
21674,5114.002104229754
21675,6650.620958754595
21676,7669.4603857257625
21677,6777.056426818265
21678,7771.382873125958
21679,7114.228390562117
21680,4156.674472638738
21681,6723.740221115272
21682,7163.679666859134
21683,5763.698092856942
21684,4885.863011870313
21685,7509.357115252224
21686,5076.632310361466
21687,7566.97487125378
21688,7024.603177345556
21689,6542.475268235071
21690,7117.80437362514
21691,4463.571499403793
21692,5283.1410857395
21693,6258.258866946174
21694,4595.248864053944
21695,6596.877076172856
21696,5849.304416501034
21697,6423.176136849038
21698,6510.294394046642
21699,4436.08896690537
21700,7008.619190518198
21701,5495.367722762671
21702,6391.344206244491
21703,4333.318635641816
21704,3730.09228803333
21705,4792.001292016697
21706,3826.1179179384926
21707,5770.862004160982
21708,5878.22001162949
21709,6364.094076440531
21710,7682.56454668116
21711,5388.661604036519
21712,7207.940323048322
21713,6810.111910679597
21714,7383.466694234172
21715,7502.070685472159
21716,6211.224455233194
21717,6420.04059403406
21718,3527.76479579665
21719,7765.124878506933
21720,8021.221260841097
21721,7022.582354058691
21722,5563.505487472092
21723,6774.332733153282
21724,6842.44347989905
21725,7252.847232519394
21726,4673.074661966866
21727,6695.176091618064
21728,4866.626438136511
21729,7018.44096478363
21730,5423.8186618987975
21731,7653.711980797363
21732,4722.724558862834
21733,6516.44402260867
21734,4347.347358116273
21735,6237.041604511473
21736,5179.963033546312
21737,5713.574167865298
21738,6270.371020768298
21739,5961.7225006131675
21740,6431.754031662937
21741,5849.723847409354
21742,4951.446418834105
21743,5134.684836459857
21744,7565.296960449565
21745,6622.104340881435
21746,7648.972885748481
21747,5646.076350469242
21748,7229.4187482791185
21749,6417.769523247138
21750,5997.1964408007125
21751,6566.810400885127
21752,3513.3213599009305
21753,3444.5541755491868
21754,7216.477905543341
21755,6226.753620385731
21756,5463.790941249069
21757,4054.3482087934026
21758,6379.1624140756585
21759,6112.673705188371
21760,3832.645365708515
21761,6447.74978541634
21762,4900.7317744055445
21763,5462.3795846619305
21764,5510.096483611033
21765,5870.609739783611
21766,6008.908722588459
21767,7664.03266742983
21768,7023.413275940221
21769,7890.00702543276
21770,6630.52748589738
21771,3490.8763654470795
21772,6517.008640745096
21773,6388.244646842112
21774,6443.628881416198
21775,3038.4524027754796
21776,6628.498500052783
21777,5779.536869674644
21778,7849.658077555661
21779,6942.072850151814
21780,4018.021060973345
21781,6832.066745594239
21782,5606.590978132879
21783,4085.273223574697
21784,6325.386885763706
21785,6802.856937470569
21786,7185.446697640349
21787,7067.207840894391
21788,6018.363275380355
21789,8309.32345104477
21790,6468.8821364161395
21791,7385.343660982495
21792,7832.593576092442
21793,6289.346785802981
21794,7021.311748543496
21795,8207.668462234291
21796,6032.73295389956
21797,4706.094935171155
21798,5958.248628072995
21799,6570.661518297843
21800,5960.007319715155
21801,7183.733637798794
21802,6205.273212086141
21803,6607.0638189053425
21804,3985.3030922465623
21805,6214.060369302869
21806,7241.067580516021
21807,4900.930934835157
21808,7462.2794656521055
21809,7412.497102574485
21810,4018.6296347287316
21811,5494.8522468731935
21812,3511.9434178453657
21813,7628.7104678608775
21814,8543.43464298356
21815,6188.544283661882
21816,5444.319671934353
21817,4866.030579303094
21818,6547.949199178145
21819,5600.736664627809
21820,7589.14265649864
21821,6757.613000197896
21822,6973.1743396920565
21823,4738.441093145292
21824,7289.566150831011
21825,6468.165198034919
21826,6804.995201969981
21827,7741.884823546374
21828,5693.472332881726
21829,5135.617087758796
21830,7238.23018930004
21831,7350.36065166934
21832,5684.255769880991
21833,6397.475211911223
21834,5957.694202768111
21835,5411.573707800073
21836,6510.74872754005
21837,6556.364782076377
21838,5085.624144745233
21839,5772.020583331894
21840,4966.926091625091
21841,6520.521949190098
21842,5833.593220510558
21843,5497.27001415495
21844,6089.225416488047
21845,6084.483234307062
21846,5741.526422561493
21847,4581.838054369876
21848,4906.091518417574
21849,6938.50442933222
21850,6803.872110905119
21851,6814.774082889273
21852,7810.351409762074
21853,6347.973763833501
21854,4745.442871535044
21855,6529.667617589614
21856,6410.1508553499925
21857,6365.908706721273
21858,5295.899188275699
21859,6398.842408231855
21860,6052.7826103635525
21861,4386.779246471403
21862,5500.583047206928
21863,5895.576553910794
21864,6192.1864980354485
21865,7295.153284977612
21866,6906.408436819285
21867,4065.1874924621434
21868,5333.923273227843
21869,5123.789734001107
21870,5522.238653123414
21871,5976.154537692325
21872,3734.1165813197777
21873,4350.622089045923
21874,5458.619957242865
21875,6417.73548340067
21876,7017.702090006301
21877,4934.672160886048
21878,4992.322214860866
21879,7938.436106058029
21880,6022.030407478922
21881,4164.386702104917
21882,6147.122450749673
21883,6577.031845790399
21884,4599.192865634167
21885,6529.578803986446
21886,5265.1966651465655
21887,4223.633466835802
21888,6360.822424473771
21889,6256.828182060157
21890,6378.577494630238
21891,6898.0008797960445
21892,5919.198614633521
21893,5867.331362807531
21894,6378.665768957128
21895,5213.479944421887
21896,5235.621794249648
21897,5678.355017563437
21898,3880.056194698447
21899,7374.862638147939
21900,7847.702881109957
21901,7302.313975353063
21902,5745.760356930311
21903,5555.452064668915
21904,7662.416751827717
21905,5754.249706189614
21906,3140.246127169101
21907,4376.347871780308
21908,6798.284126935248
21909,5022.834445418507
21910,4394.91981927931
21911,4416.095670341156
21912,6077.904510594426
21913,6021.812197987773
21914,7104.737957319801
21915,6472.391115976359
21916,7788.390831152059
21917,6217.246061006738
21918,7424.642955593776
21919,5482.330311474487
21920,7165.776921740458
21921,5336.176466010938
21922,3720.7875984278508
21923,6560.604503493058
21924,7870.236800503639
21925,6019.97920322098
21926,6580.837427654551
21927,6903.715939488085
21928,8143.948062231217
21929,6110.2090356315775
21930,5756.9357982199535
21931,4157.937659500244
21932,5782.606380207571
21933,7757.710697373339
21934,6885.832318639601
21935,5685.077620687237
21936,7226.984145145012
21937,4136.766342935087
21938,6942.4646443518905
21939,7586.444868658109
21940,5979.815532823467
21941,6979.52059548169
21942,3172.1723469125727
21943,6403.721866036271
21944,5706.293583308121
21945,5116.299234232141
21946,5836.473005612899
21947,6557.759905341178
21948,5287.708393957992
21949,6979.16195723427
21950,6302.785162584579
21951,6071.360822873837
21952,6520.535170442458
21953,5161.874499427141
21954,7696.001550536761
21955,6116.809074016103
21956,4716.1715879787025
21957,7606.647930683459
21958,6086.518279839258
21959,5444.761773510761
21960,6535.302713453711
21961,6797.525659065877
21962,5984.679620123236
21963,6842.592121669623
21964,6799.939964507389
21965,5967.041815176935
21966,6045.1389460021965
21967,4230.255313114714
21968,7769.987735828658
21969,5730.093385685074
21970,7364.4342336183145
21971,7205.747388426969
21972,5634.112917440967
21973,6404.485850719309
21974,5483.764999205203
21975,5693.472177171245
21976,6721.57992409441
21977,3087.505659803547
21978,7587.167153873854
21979,7179.461889957092
21980,4994.851213780922
21981,7805.917296428286
21982,4699.408250635457
21983,4914.331508591939
21984,7470.812629362745
21985,4352.159859965611
21986,6471.049353850301
21987,6165.834784524458
21988,5315.547474242227
21989,4431.964055559826
21990,5981.37255791869
21991,4390.578852751561
21992,5698.02936912628
21993,6498.152622876879
21994,7836.007389651431
21995,4101.910478231262
21996,6811.604291301101
21997,6814.139492572066
21998,3285.431937983505
21999,5981.094518728012
22000,5437.157252338007
22001,5921.966098135262
22002,6595.771127705151
22003,4770.147748830755
22004,6324.167813679581
22005,7523.605886655598
22006,5639.421835553461
22007,5619.884466444527
22008,7428.50066607708
22009,6420.0412612989585
22010,7162.465341997622
22011,5462.2872438498025
22012,4892.73828298294
22013,7323.246228225824
22014,6168.904332045456
22015,6659.877044340704
22016,7069.4660463042055
22017,6943.325178465585
22018,6397.714236243623
22019,7535.945364553332
22020,5585.697020946446
22021,7584.32781554678
22022,5155.369465400044
22023,3712.644151736449
22024,5708.534778595712
22025,7122.722165390276
22026,5115.207901966623
22027,3996.0104767549337
22028,7851.786041699006
22029,7160.591945540595
22030,4436.272196482309
22031,8154.262054503273
22032,4229.184657276669
22033,6726.735899128831
22034,7970.927228683735
22035,6840.623224489761
22036,4104.449589735746
22037,5043.756716014972
22038,7714.987933826693
22039,7027.746928037004
22040,5543.658018409046
22041,7952.599603077979
22042,5113.437547454777
22043,8131.112111836292
22044,5865.323008343886
22045,8118.192446193483
22046,6359.537793044809
22047,8109.90378840331
22048,7783.9699462274075
22049,5846.903423190423
22050,4076.357696522159
22051,3991.6017309664803
22052,4304.0982752794025
22053,6453.685101408168
22054,6242.8699358916565
22055,6886.628242353226
22056,3445.034160845008
22057,5747.100857270437
22058,6634.51278703734
22059,4217.5539840729525
22060,7637.249856145889
22061,5197.5004285450095
22062,6719.324024681464
22063,4349.100223954195
22064,6976.695973271238
22065,7189.192559507532
22066,5702.2676049344
22067,7033.402181831315
22068,6216.189212180393
22069,6254.28319736739
22070,5600.350435513548
22071,6684.121614953462
22072,5881.064013678266
22073,4832.362792183797
22074,5785.821971007106
22075,5564.238131070962
22076,6578.731070319743
22077,5776.260805737813
22078,6357.769876708249
22079,4246.582025231575
22080,4887.418042754848
22081,6625.0358485636425
22082,6110.092250880128
22083,7362.7988850817
22084,6076.581870527589
22085,7673.034230328052
22086,3414.4369950014616
22087,6248.913464740917
22088,5449.225753865763
22089,4330.150431187473
22090,4428.667453398004
22091,4729.239570597086
22092,7318.280144186607
22093,4395.879456415284
22094,6551.8909536678375
22095,6170.321922981442
22096,6405.654600785221
22097,5983.656410053476
22098,4669.833286038299
22099,6543.50340948648
22100,4182.83270715746
22101,4547.029434816136
22102,8171.325824425543
22103,6664.393204692661
22104,6501.451607603934
22105,7626.741817696344
22106,6880.028123342194
22107,6993.128409583475
22108,7100.799507641732
22109,6724.916876458835
22110,4285.630194927538
22111,6485.799991784511
22112,6038.13171172347
22113,8143.985313909363
22114,7477.284113931983
22115,6295.3916306590245
22116,8131.67028202188
22117,5701.451447994938
22118,5968.849960938784
22119,6169.197066914457
22120,4429.686535509258
22121,4619.982580561514
22122,6047.973187518126
22123,6286.752475720035
22124,6050.309701337758
22125,6963.593783576526
22126,7233.862343044999
22127,5417.952705331802
22128,7908.7433898444215
22129,8028.917490133557
22130,7179.10376989418
22131,3198.034032232905
22132,3874.8913516448656
22133,3885.675029879081
22134,6509.09684127271
22135,6097.581223765723
22136,4268.137163542545
22137,5014.538501107218
22138,6790.917272249047
22139,6439.470383493556
22140,6845.6515362341115
22141,6064.689322848958
22142,6462.76223506642
22143,4175.847430009359
22144,6595.221179810178
22145,5637.248386444179
22146,5967.651849756225
22147,7514.502530463815
22148,4778.684177208865
22149,5930.2409967438725
22150,5237.187306845238
22151,6667.62209209754
22152,4457.059388325035
22153,4500.34840343223
22154,3899.503674087695
22155,6670.966670635094
22156,6420.983459304965
22157,7293.265050106935
22158,3671.704198510227
22159,5885.9869646027055
22160,7397.513529163763
22161,6865.065196433253
22162,6402.851131304585
22163,6593.271530283821
22164,5867.851572433322
22165,6156.283219732799
22166,6576.245540990809
22167,6806.445897179113
22168,6283.543978631222
22169,7114.3489623845035
22170,7629.3171984556175
22171,5503.844860003322
22172,6437.119782153792
22173,4390.9459523409
22174,6501.404899146245
22175,7440.477424655617
22176,4962.232777140827
22177,3646.550313200304
22178,5022.920793980357
22179,4248.589773208384
22180,5294.118121280461
22181,7633.040876022957
22182,6305.775795569515
22183,4036.219771689969
22184,3437.5237007848036
22185,6386.056510616602
22186,7703.832255169034
22187,6081.708387873411
22188,6608.84911095729
22189,5308.037469471389
22190,4029.343037658574
22191,5275.835371910715
22192,7005.949298098694
22193,5710.623436642108
22194,6455.386325663482
22195,5730.57769630614
22196,8069.23507038871
22197,3999.0833876325305
22198,7134.485867133149
22199,4993.638309326253
22200,5823.052325293406
22201,6484.743334657228
22202,4708.423182571622
22203,6421.309980718402
22204,5010.920718756393
22205,7347.042960615374
22206,4157.051471952243
22207,7614.0224778365955
22208,6875.76353140961
22209,7247.237935535148
22210,7442.8974644902955
22211,5355.7719419563855
22212,4815.540294468238
22213,5472.418606810713
22214,7817.501454455723
22215,7505.084192945187
22216,5931.189708507349
22217,5483.175603003435
22218,4325.2317638529075
22219,6436.206337331311
22220,6987.4082287361925
22221,6698.867175027177
22222,7764.550232897822
22223,6248.28204606429
22224,5921.093832302002
22225,5821.097915585855
22226,5401.4014732299
22227,6134.782906828436
22228,4514.4115415422175
22229,6677.908941903105
22230,6155.609063987863
22231,5149.599595117578
22232,7342.937354196583
22233,7571.307694855852
22234,5708.814456434448
22235,3628.905467289067
22236,6847.043018074758
22237,5859.1287309808795
22238,6562.65038489469
22239,7450.889174343101
22240,7310.118274041397
22241,4205.361349083998
22242,6636.97675778655
22243,5511.077452310804
22244,6088.343696974599
22245,7206.476388478724
22246,7517.018915936907
22247,7425.809995469353
22248,5226.199043505277
22249,6195.140490347745
22250,7858.557526603212
22251,7148.376600079542
22252,5545.923682502052
22253,6025.908820793307
22254,6153.050922086381
22255,6716.902242788499
22256,7205.245352468166
22257,4036.289868399669
22258,5859.149092027342
